Wall time,Step,Value
1779705821.8686671,382,-0.007535237818956375
1779705830.8924248,384,-0.009381527081131935
1779705834.6856503,385,-0.007460740394890308
1779705838.4285636,386,-0.0087220948189497
1779705843.9123166,387,-0.009415889158844948
1779705847.6145341,388,-0.008987248875200748
1779705855.0696018,390,-0.006584785412997007
1779705860.5009325,391,-0.007428720593452454
1779705864.2596748,392,-0.009287134744226933
1779705867.9281838,393,-0.006872885394841433
1779705887.8388522,398,-0.009342520497739315
1779705891.391604,399,-0.006819259375333786
1779705904.3557749,402,-0.008217603899538517
1779705908.3328602,403,-0.007166351657360792
1779705917.963504,405,-0.00852014310657978
1779705921.7262342,406,-0.00823881570249796
1779705931.4025207,408,-0.00849154219031334
1779705939.0491612,410,-0.009415306150913239
1779705958.7129214,415,-0.007700984366238117
1779705964.2039666,416,-0.008245816454291344
1779705982.651337,419,-0.009322636760771275
1779705991.9041615,420,-0.007861461490392685
1779705999.6984184,421,-0.00906082708388567
1779706007.4960272,422,-0.008077580481767654
1779706015.5422494,423,-0.008612102828919888
1779706023.5222936,424,-0.007931440137326717
1779706041.2592673,426,-0.009346283972263336
1779706056.9385633,428,-0.010006715543568134
1779706073.055582,430,-0.006585580762475729
1779706087.6590366,432,-0.006066496949642897
1779706111.3489053,435,-0.009659926407039165
1779706118.8090696,436,-0.00817936658859253
1779706142.9058676,439,-0.009952947497367859
1779706150.2490203,440,-0.006393259856849909
1779706159.1890025,441,-0.009401258081197739
1779706167.175905,442,-0.008755476213991642
1779706183.1303356,444,-0.011159123852849007
1779706192.6960208,445,-0.010270525701344013
1779706216.109135,448,-0.007534623146057129
1779706223.9058428,449,-0.007253886200487614
1779706241.1756687,451,-0.006391373462975025
1779706266.1022592,454,-0.00820975098758936
1779706289.3958066,457,-0.010436857119202614
1779706298.889071,458,-0.008818374015390873
1779706306.605633,459,-0.012018833309412003
1779706314.3356707,460,-0.010324986651539803
1779706322.1124036,461,-0.008382173255085945
1779706339.4658108,463,-0.008976840414106846
1779706347.418988,464,-0.007654608692973852
1779706355.3257575,465,-0.009500236250460148
1779706364.9196305,466,-0.010813811793923378
1779706372.7245135,467,-0.00978915486484766
1779706380.1999419,468,-0.008246471174061298
1779706387.5791676,469,-0.008630393072962761
1779706403.795644,471,-0.008516405709087849
1779706418.5955527,473,-0.005609347950667143
1779706425.855636,474,-0.008822605013847351
1779706450.2623878,477,-0.007184016052633524
1779706458.0690172,478,-0.009176991879940033
1779706489.3425963,482,-0.009308798238635063
1779706513.3888476,485,-0.007487528026103973
1779706520.7889628,486,-0.011056285351514816
1779706537.7591617,488,-0.008307396434247494
1779706545.5933084,489,-0.010685335844755173
1779706563.0126753,491,-0.010281220078468323
1779706570.8632727,492,-0.008116316050291061
1779706578.6829166,493,-0.006939178332686424
1779706603.1336002,496,-0.011021259240806103
1779706611.1164172,497,-0.009346690028905869
1779706626.9400837,499,-0.00979814026504755
1779706660.1125062,503,-0.010456215590238571
1779706685.2732112,506,-0.00689289066940546
1779706692.7200396,507,-0.009778034873306751
1779706702.3457823,508,-0.009965164586901665
1779706710.4990845,509,-0.01026817038655281
1779706718.5291765,510,-0.00837682094424963
1779706726.441843,511,-0.010497065261006355
1779706735.5082924,512,-0.00844714604318142
1779706751.1457517,514,-0.008221305906772614
1779706758.9892094,515,-0.009978152811527252
1779706769.0124547,516,-0.011488434858620167
1779706777.1557143,517,-0.010958953760564327
1779706785.1289814,518,-0.010536658577620983
1779706792.6656415,519,-0.009373176842927933
1779706801.7517295,520,-0.010407325811684132
1779706832.0957966,524,-0.009636886417865753
1779706841.2724984,525,-0.011070684529840946
1779706888.6581988,531,-0.010021014139056206
1779706905.2553618,533,-0.009780419059097767
1779706912.7192132,534,-0.00947682186961174
1779706920.2323835,535,-0.00922197476029396
1779706927.6510623,536,-0.010428355075418949
1779706936.8023307,537,-0.010948962531983852
1779706944.142629,538,-0.01095152460038662
1779706951.5290775,539,-0.009907985106110573
1779706959.5891106,540,-0.009210500866174698
1779706969.2841413,541,-0.009580045007169247
1779706977.196958,542,-0.009667675010859966
1779706984.8328197,543,-0.008990452624857426
1779706992.432598,544,-0.010302488692104816
1779707001.7758982,545,-0.01123714353889227
1779707009.9057612,546,-0.00920040812343359
1779707017.9396186,547,-0.009120490401983261
1779707025.6493485,548,-0.010970329865813255
1779707033.1159394,549,-0.010940564796328545
1779707050.0193155,551,-0.011133392341434956
1779707057.5428073,552,-0.00868673250079155
1779707065.1123595,553,-0.007882725447416306
1779707081.9792676,555,-0.010193516500294209
1779707097.0228248,557,-0.008493314497172832
1779707113.8689005,559,-0.01043593231588602
1779707121.4492476,560,-0.010049914941191673
1779707145.7393365,563,-0.010210638865828514
1779707153.2593007,564,-0.010349507443606853
1779707160.8291962,565,-0.009168948978185654
1779707177.7901611,567,-0.009285475127398968
1779707185.349298,568,-0.010598743334412575
1779707192.8859768,569,-0.010555911809206009
1779707209.6995766,571,-0.010507648810744286
1779707224.8192298,573,-0.011120215058326721
1779707232.351994,574,-0.011481037363409996
1779707249.245967,576,-0.006423942279070616
1779707256.766187,577,-0.01028512418270111
1779707264.3226266,578,-0.009810207411646843
1779707273.4828193,579,-0.008516138419508934
1779707281.0293005,580,-0.011049080640077591
1779707288.5393872,581,-0.009681757539510727
1779707296.102962,582,-0.010236798785626888
1779707305.3062844,583,-0.011470158584415913
1779707312.8125799,584,-0.009375269524753094
1779707327.9292681,586,-0.008627185598015785
1779707337.2031534,587,-0.010636959224939346
1779707344.7259626,588,-0.010762179270386696
1779707369.1524434,591,-0.009690901264548302
1779707376.6429942,592,-0.01136075984686613
1779707384.1723037,593,-0.009633546695113182
1779707400.8859103,595,-0.011032099835574627
1779707408.436029,596,-0.008972613140940666
1779707416.005982,597,-0.006405536085367203
1779707423.5360303,598,-0.010682787746191025
1779707440.3455365,600,-0.010655180551111698
1779707456.1056905,602,-0.00858883187174797
1779707464.0858636,603,-0.009568162262439728
1779707473.81089,604,-0.011080046184360981
1779707490.0331714,606,-0.009951738640666008
1779707507.5800216,608,-0.007959982380270958
1779707522.219302,610,-0.010539471171796322
1779707529.5522873,611,-0.009862344712018967
1779707538.465691,612,-0.009994865395128727
1779707560.7756512,615,-0.010508657433092594
1779707592.5863352,619,-0.010240974836051464
1779707602.0000927,620,-0.011102717369794846
1779707609.3510458,621,-0.012214543297886848
1779707616.7366905,622,-0.011042231693863869
1779707624.057647,623,-0.010879301466047764
1779707640.458954,625,-0.009331547655165195
1779707647.6923459,626,-0.010620132088661194
