Wall time,Step,Value
1779718436.9159107,321,-0.10200516879558563
1779718438.3858304,322,-0.09506824612617493
1779718439.8491893,323,-0.10707929730415344
1779718441.2891202,324,-0.11220166087150574
1779718442.7592425,325,-0.1182929202914238
1779718444.2424922,326,-0.1292770355939865
1779718445.7258322,327,-0.12363146245479584
1779718447.2126582,328,-0.09360738843679428
1779718448.7392776,329,-0.12829911708831787
1779718450.2057796,330,-0.10562776029109955
1779718451.6059477,331,-0.10184171050786972
1779718453.0591543,332,-0.1082020252943039
1779718455.1792378,333,-0.11620697379112244
1779718457.6037061,334,-0.10458716750144958
1779718460.0559251,335,-0.09715895354747772
1779718462.4524903,336,-0.10541687905788422
1779718464.909296,337,-0.11078207939863205
1779718467.3325078,338,-0.1388435661792755
1779718469.8124774,339,-0.11406546086072922
1779718472.2328622,340,-0.11974692344665527
1779718477.6426432,341,-0.1253024786710739
1779718479.142577,342,-0.12750570476055145
1779718480.6096795,343,-0.12600335478782654
1779718482.0857499,344,-0.11844936013221741
1779718483.5793164,345,-0.12939918041229248
1779718485.0258095,346,-0.11602304875850677
1779718486.4624882,347,-0.09033840149641037
1779718487.919175,348,-0.1200539618730545
1779718489.3991466,349,-0.11902245879173279
1779718490.8322327,350,-0.11486073583364487
1779718492.2595658,351,-0.12340743839740753
1779718493.7058935,352,-0.11914438009262085
1779718495.125819,353,-0.11488276720046997
1779718496.5576339,354,-0.14150333404541016
1779718497.999145,355,-0.12348955869674683
1779718499.4424713,356,-0.1298826038837433
1779718500.8957627,357,-0.11769180744886398
1779718502.3658628,358,-0.12568844854831696
1779718503.839166,359,-0.12682420015335083
1779718505.2892554,360,-0.10026555508375168
1779718506.7763784,361,-0.12594124674797058
1779718508.1960094,362,-0.11649791896343231
1779718509.72587,363,-0.13215552270412445
1779718511.185814,364,-0.09102439880371094
1779718512.685749,365,-0.1336510330438614
1779718514.1258976,366,-0.09240829944610596
1779718515.5591083,367,-0.10265447944402695
1779718517.015826,368,-0.10479716956615448
1779718518.492558,369,-0.13240283727645874
1779718519.975867,370,-0.13011759519577026
1779718521.399186,371,-0.09989163279533386
1779718522.8329062,372,-0.12624283134937286
1779718524.2524867,373,-0.12157120555639267
1779718525.6891332,374,-0.13232435286045074
1779718527.2026014,375,-0.09483508765697479
