Wall time,Step,Value
1779708311.7360623,709,-0.1508447229862213
1779708319.7858584,710,-0.15475653111934662
1779708327.8091094,711,-0.15097223222255707
1779708353.5158439,714,-0.13590365648269653
1779708361.0359857,715,-0.191365048289299
1779708386.069139,718,-0.14239628612995148
1779708393.8658304,719,-0.13450132310390472
1779708411.252657,721,-0.12844914197921753
1779708419.105796,722,-0.17065981030464172
1779708426.9085047,723,-0.12922200560569763
1779708434.4191132,724,-0.15489661693572998
1779708443.252417,725,-0.18005535006523132
1779708450.4826322,726,-0.12404750287532806
1779708473.8157833,729,-0.13170120120048523
1779708481.1324914,730,-0.13041511178016663
1779708488.999239,731,-0.16929885745048523
1779708521.9257836,735,-0.16325819492340088
1779708529.7991874,736,-0.13579687476158142
1779708547.0258482,738,-0.16099733114242554
1779708554.8258839,739,-0.15664157271385193
1779708562.6625726,740,-0.1298302710056305
1779708572.1597376,741,-0.14451664686203003
1779708587.7226167,743,-0.16186098754405975
1779708612.7992764,746,-0.11897888034582138
1779708620.5762787,747,-0.12329012155532837
1779708636.1292708,749,-0.13279125094413757
1779708645.5826993,750,-0.1284559816122055
1779708653.3611164,751,-0.19498249888420105
1779708661.0694537,752,-0.13455280661582947
1779708668.8292685,753,-0.14485469460487366
1779708678.4825792,754,-0.17010337114334106
1779708686.2292426,755,-0.17899958789348602
1779708694.0325804,756,-0.1292332410812378
1779708718.9603353,759,-0.14501601457595825
1779708726.7598379,760,-0.14168120920658112
1779708743.9377499,762,-0.19728019833564758
1779708759.4090912,764,-0.17130380868911743
1779708767.1659787,765,-0.16474080085754395
1779708776.5395217,766,-0.13620662689208984
1779708784.2858496,767,-0.14155253767967224
1779708799.7858884,769,-0.13914835453033447
1779708809.2325313,770,-0.1694030463695526
1779708816.9826026,771,-0.14363424479961395
1779708824.692545,772,-0.18081781268119812
1779708832.419251,773,-0.15767037868499756
1779708840.1515641,774,-0.16902419924736023
1779708849.5427501,775,-0.13565456867218018
1779708857.302576,776,-0.1415128856897354
1779708882.2758796,779,-0.15560965240001678
1779708890.0326385,780,-0.14437761902809143
1779708915.0858963,783,-0.16974881291389465
1779708922.8892374,784,-0.14814971387386322
1779708930.6692603,785,-0.12842604517936707
1779708947.9358516,787,-0.1507100909948349
1779708963.462748,789,-0.141402006149292
1779708971.1992137,790,-0.14496856927871704
1779708980.6459684,791,-0.1408618986606598
1779708988.4227886,792,-0.2001383751630783
1779708996.4094684,793,-0.1487426459789276
1779709004.39595,794,-0.14014416933059692
1779709014.1992493,795,-0.16069023311138153
1779709022.1259704,796,-0.16734033823013306
1779709038.025933,798,-0.14250591397285461
1779709045.9963443,799,-0.12092913687229156
1779709055.805947,800,-0.1564261019229889
1779709071.8593125,802,-0.1698288917541504
1779709096.409237,805,-0.16304612159729004
1779709103.905562,806,-0.16571184992790222
1779709112.1791039,807,-0.1497006118297577
1779709121.9758973,808,-0.15209373831748962
1779709129.9559715,809,-0.13484928011894226
1779709145.195918,811,-0.14646589756011963
1779709154.8336287,812,-0.15743708610534668
1779709162.696633,813,-0.162761390209198
1779709178.4340708,815,-0.14256551861763
1779709187.9658668,816,-0.15225423872470856
1779709203.5725846,818,-0.12652543187141418
1779709228.7694006,821,-0.16987794637680054
1779709244.592719,823,-0.16451287269592285
1779709252.4112594,824,-0.17510655522346497
1779709262.0526216,825,-0.15532833337783813
1779709285.5329263,828,-0.1466113179922104
1779709295.1164544,829,-0.1303439885377884
1779709310.7662258,831,-0.14928287267684937
1779709318.6092403,832,-0.15683627128601074
1779709335.9192777,834,-0.16356436908245087
1779709343.6894083,835,-0.16540895402431488
1779709351.479176,836,-0.172676682472229
1779709368.8294344,838,-0.1634318083524704
1779709376.7059476,839,-0.15285257995128632
1779709401.922618,842,-0.1508726179599762
1779709409.859877,843,-0.16213054955005646
1779709427.5660083,845,-0.14021316170692444
1779709435.5526953,846,-0.16587263345718384
1779709443.4493856,847,-0.15613600611686707
1779709451.3327081,848,-0.08004139363765717
1779709468.9926863,850,-0.17242422699928284
1779709476.8327363,851,-0.13946065306663513
1779709484.6801882,852,-0.20320412516593933
1779709492.5864868,853,-0.15229922533035278
1779709509.9559987,855,-0.16794565320014954
1779709525.5903714,857,-0.14509940147399902
1779709542.949276,859,-0.1878693699836731
1779709550.7725902,860,-0.19067108631134033
1779709558.6297143,861,-0.1708618700504303
1779709568.1760266,862,-0.15392515063285828
1779709576.0293531,863,-0.15102745592594147
1779709608.9526267,867,-0.17190074920654297
1779709616.8494453,868,-0.16412018239498138
1779709624.6495757,869,-0.16868923604488373
1779709634.1296122,870,-0.20374223589897156
1779709657.6232526,873,-0.1661502569913864
1779709665.432847,874,-0.17149123549461365
1779709674.8820872,875,-0.15591184794902802
1779709682.7394423,876,-0.17316386103630066
1779709690.5927176,877,-0.18374419212341309
1779709708.0758789,879,-0.17336854338645935
1779709715.9700944,880,-0.1796227991580963
1779709723.820412,881,-0.16271400451660156
1779709731.6325884,882,-0.1819954365491867
1779709749.0759254,884,-0.13961605727672577
1779709764.6495407,886,-0.18424873054027557
1779709774.2061043,887,-0.17582814395427704
1779709782.135948,888,-0.16406646370887756
1779709789.9127824,889,-0.1476275473833084
1779709797.8526947,890,-0.14506366848945618
1779709815.7595708,892,-0.13507528603076935
1779709823.7659497,893,-0.17928314208984375
1779709831.887218,894,-0.17433784902095795
1779709849.7547514,896,-0.19186902046203613
1779709857.6737657,897,-0.18980765342712402
1779709872.9325337,899,-0.17714279890060425
1779709881.8558962,900,-0.16590803861618042
1779709914.9293435,904,-0.17398497462272644
1779709922.7096024,905,-0.1645383983850479
1779709938.5462852,907,-0.18901121616363525
1779709948.0893097,908,-0.1628633737564087
1779709955.9030082,909,-0.16445305943489075
1779709963.7426763,910,-0.18136000633239746
1779709971.5559437,911,-0.17934827506542206
